1.828190959777030046e-05
1.828190959777030046e-05
1.736781411788170226e-05
1.096914575866151993e-05
-2.193829151732801025e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.736781411788170226e-05
6.398668359220026814e-05
4.890410817403997770e-04
3.107924631621072610e-05
1.828190959777030046e-05
1.828190959777030046e-05
7.312763839108625693e-05
9.396901533254776095e-04
7.312763839108631114e-05
1.828190959777030046e-05
1.736781411788170226e-05
6.764306551175466094e-05
1.331837114197686675e-03
1.435129903425082947e-04
1.828190959777030046e-05
1.828190959777030046e-05
6.124439715253447692e-05
1.684677969434686482e-03
2.440634931302544696e-04
1.828190959777030046e-05
1.828190959777030046e-05
5.393163331342567098e-05
1.979016713958816655e-03
3.729509557945468465e-04
1.828190959777030046e-05
1.828190959777030046e-05
4.753296495420548018e-05
2.223080207089072561e-03
5.292612828554974337e-04
1.828190959777030046e-05
1.828190959777030046e-05
4.570477399442828378e-05
2.425095308144453905e-03
7.129944743131065837e-04
1.828190959777030046e-05
1.828190959777030046e-05
4.204839207487389097e-05
2.578663348765739081e-03
9.268928166070390575e-04
1.828190959777030046e-05
1.828190959777030046e-05
3.747791467543090335e-05
2.681956137993151291e-03
1.166385832337852105e-03
1.736781411788170226e-05
1.736781411788170226e-05
3.290743727598790218e-05
2.761482444743458640e-03
1.439700380824544129e-03
1.828190959777030046e-05
1.828190959777030046e-05
3.016515083632211096e-05
2.787991213660228045e-03
1.726726361509564947e-03
1.828190959777030046e-05
1.828190959777030046e-05
2.833695987654491795e-05
2.789819404620006577e-03
2.053058447829795349e-03
1.828190959777030046e-05
1.828190959777030046e-05
2.742286439665631974e-05
2.744114630625575819e-03
2.396758348267909004e-03
1.828190959777030046e-05
1.828190959777030046e-05
2.650876891676771815e-05
2.674643374154042803e-03
2.777936163381456748e-03
1.828190959777030046e-05
1.828190959777030046e-05
2.468057795699051497e-05
2.569522393966853797e-03
3.173739506173219732e-03
1.828190959777030046e-05
1.828190959777030046e-05
2.285238699721331180e-05
2.435150358423229973e-03
3.588738854042644501e-03
1.828190959777030046e-05
1.828190959777030046e-05
2.102419603743610862e-05
2.274269553962835443e-03
4.015621443150621701e-03
1.828190959777030046e-05
1.828190959777030046e-05
2.011010055754750703e-05
2.097849126344335756e-03
4.464442323775914823e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.919600507765890205e-05
1.916858221326392994e-03
4.894067199323550062e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.919600507765890205e-05
1.745922366587224998e-03
5.320035692951639514e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.573158320888278687e-03
5.727722276981954061e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.919600507765890205e-05
1.416847993827328534e-03
6.135408861012264271e-03
1.919600507765890205e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.265108144165820805e-03
6.496476575568265084e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.136220681501527805e-03
6.860286576563928707e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.015560078156232558e-03
7.192103235763492100e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
9.076968115293779227e-04
7.526662181402715701e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
8.007476403824115773e-04
7.822829116886621803e-03
1.919600507765890205e-05
1.828190959777030046e-05
1.828190959777030046e-05
7.148226652728829466e-04
8.115339670450978649e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
6.298117856432430394e-04
8.395052887296885341e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
5.585123382119326846e-04
8.651913717145588364e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
4.890410817403991264e-04
8.904204069594842674e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
4.323671619873060176e-04
9.138212512446324681e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
3.766073377141013613e-04
9.364908191458690828e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
3.318166591995597614e-04
9.579720629232513218e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
2.906823626045728390e-04
9.793618971526450029e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
2.541185434090289380e-04
9.986493117782942186e-03
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
2.193829151732622673e-04
1.016931221376066521e-02
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.910459552967157671e-04
1.035121721425850093e-02
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.691076637793893290e-04
1.052580945091721731e-02
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.480834677419515060e-04
1.069126073277705188e-02
1.828190959777030046e-05
1.828190959777030046e-05
1.828190959777030046e-05
1.288874626642909403e-04
1.026803452558863218e-02
2.312661564118160054e-02
