0.427899185,0.018244932,0.0,2.275,1.5
0.4445124935,0.018318494,0.0,2.3,1.5
0.4648176485,0.018392056,0.0,2.325,1.5
0.481430957,0.018465618,0.0,2.35,1.5
0.499890189,0.01853918,0.0,2.375,1.5
0.5165034975,0.018612742,0.0,2.4,1.5
0.533116806,0.018686304,0.0,2.425,1.5
0.551576038,0.0187598665,0.0,2.45,1.5
0.5700352695,0.0188334285,0.0,2.475,1.5
0.5884945015,0.0189069905,0.0,2.5,1.5
0.606953733,0.0189805525,0.0,2.525,1.5
0.627258888,0.019035724,0.0,2.55,1.5
0.643872197,0.0190908955,0.0,2.575,1.5
0.6604855055,0.019164458,0.0,2.6,1.5
0.6807906605,0.0192196295,0.0,2.625,1.5
0.699249892,0.019274801,0.0,2.65,1.5
0.717709124,0.019348363,0.0,2.675,1.5
0.738014279,0.0194035345,0.0,2.7,1.5
0.756473511,0.019458706,0.0,2.725,1.5
0.778624589,0.019495487,0.0,2.75,1.5
0.7970838205,0.0195506585,0.0,2.775,1.5
0.819234899,0.01960583,0.0,2.8,1.5
0.8358482075,0.0196793925,0.0,2.825,1.5
0.8561533625,0.019734564,0.0,2.85,1.5
0.8746125945,0.0197897355,0.0,2.875,1.5
0.893071826,0.019844907,0.0,2.9,1.5
0.913376981,0.0199000785,0.0,2.925,1.5
0.933682136,0.01995525,0.0,2.95,1.5
0.953987291,0.0200104215,0.0,2.975,1.5
0.976138369,0.0200472025,0.0,3.0,1.5
0.994597601,0.0201023745,0.0,3.025,1.5
1.014902756,0.020157546,0.0,3.05,1.5
1.035207911,0.0201759365,0.0,3.075,1.5
1.057358989,0.0202127175,0.0,3.1,1.5
1.075818221,0.020267889,0.0,3.125,1.5
1.0942774525,0.02030467,0.0,3.15,1.5
1.116428531,0.0203598415,0.0,3.175,1.5
1.1330418395,0.0204334035,0.0,3.2,1.5
1.1551929175,0.0204701845,0.0,3.225,1.5
1.1754980725,0.020543747,0.0,3.25,1.5
1.1976491505,0.0205621375,0.0,3.275,1.5
1.2179543055,0.0205989185,0.0,3.3,1.5
1.2382594605,0.0206356995,0.0,3.325,1.5
1.260410539,0.02065409,0.0,3.35,1.5
1.280715694,0.0207092615,0.0,3.375,1.5
1.2991749255,0.0207828235,0.0,3.4,1.5
1.3194800805,0.020837995,0.0,3.425,1.5
1.3397852355,0.0208563855,0.0,3.45,1.5
1.3600903905,0.020911557,0.0,3.475,1.5
1.3803955455,0.0209667285,0.0,3.5,1.5
1.4007007005,0.02100351,0.0,3.525,1.5
1.424697702,0.0210219005,0.0,3.55,1.5
1.4431569335,0.021077072,0.0,3.575,1.5
1.4634620885,0.0211322435,0.0,3.6,1.5
1.485613167,0.0211690245,0.0,3.625,1.5
1.507764245,0.0212058055,0.0,3.65,1.5
1.529915323,0.0212425865,0.0,3.675,1.5
1.550220478,0.0212793675,0.0,3.7,1.5
1.5668337865,0.021334539,0.0,3.725,1.5
1.5871389415,0.0213529295,0.0,3.75,1.5
1.611135943,0.0213897105,0.0,3.775,1.5
1.6277492515,0.0214448825,0.0,3.8,1.5
1.653592176,0.0214816635,0.0,3.825,1.5
1.672051408,0.0215552255,0.0,3.85,1.5
1.694202486,0.0215920065,0.0,3.875,1.5
1.714507641,0.021610397,0.0,3.9,1.5
1.721891334,0.021610397,0.0,3.925,1.5
1.7200454105,0.0216287875,0.0,3.95,1.5
1.7181994875,0.0216287875,0.0,3.975,1.5
1.7181994875,0.0216287875,0.0,4.0,1.5
1.7200454105,0.0216287875,0.0,4.025,1.5
1.7200454105,0.0216287875,0.0,4.05,1.5
1.7200454105,0.0216287875,0.0,4.075,1.5
1.7163535645,0.021647178,0.0,4.1,1.5
1.7181994875,0.021647178,0.0,4.125,1.5
1.7200454105,0.0216287875,0.0,4.15,1.5
1.7181994875,0.0216287875,0.0,4.175,1.5
1.7200454105,0.0216287875,0.0,4.2,1.5
1.7181994875,0.0216287875,0.0,4.225,1.5
1.7163535645,0.021647178,0.0,4.25,1.5
1.714507641,0.021647178,0.0,4.275,1.5
1.7163535645,0.021647178,0.0,4.3,1.5
1.7181994875,0.021647178,0.0,4.325,1.5
1.712661718,0.0216655685,0.0,4.35,1.5
1.7163535645,0.021647178,0.0,4.375,1.5
1.7163535645,0.021647178,0.0,4.4,1.5
1.714507641,0.021647178,0.0,4.425,1.5
1.7163535645,0.021647178,0.0,4.45,1.5
1.7181994875,0.021647178,0.0,4.475,1.5
1.7181994875,0.021647178,0.0,4.5,1.5
1.7163535645,0.021647178,0.0,4.525,1.5
1.7200454105,0.0216287875,0.0,4.55,1.5
1.712661718,0.0216655685,0.0,4.575,1.5
1.7181994875,0.021647178,0.0,4.6,1.5
1.721891334,0.0216287875,0.0,4.625,1.5
1.7181994875,0.021647178,0.0,4.65,1.5
1.7200454105,0.021647178,0.0,4.675,1.5
1.7163535645,0.021647178,0.0,4.7,1.5
1.7181994875,0.021647178,0.0,4.725,1.5
1.7181994875,0.021647178,0.0,4.75,1.5
1.7181994875,0.021647178,0.0,4.775,1.5
1.714507641,0.0216655685,0.0,4.8,1.5
1.7200454105,0.021647178,0.0,4.825,1.5
1.7181994875,0.021647178,0.0,4.85,1.5
1.7163535645,0.021647178,0.0,4.875,1.5
1.7181994875,0.021647178,0.0,4.9,1.5
1.714507641,0.0216655685,0.0,4.925,1.5
1.712661718,0.0216655685,0.0,4.95,1.5
1.712661718,0.0216655685,0.0,4.975,1.5
1.714507641,0.0216655685,0.0,5.0,1.5
